user_steamid	appid
e2c38ba69bc316eb6851521a1fab5f76	335300
e2c38ba69bc316eb6851521a1fab5f76	343860
e2c38ba69bc316eb6851521a1fab5f76	334230
e2c38ba69bc316eb6851521a1fab5f76	364360
e2c38ba69bc316eb6851521a1fab5f76	280160
e2c38ba69bc316eb6851521a1fab5f76	232890
e2c38ba69bc316eb6851521a1fab5f76	115800
e2c38ba69bc316eb6851521a1fab5f76	302510
e2c38ba69bc316eb6851521a1fab5f76	307670
e2c38ba69bc316eb6851521a1fab5f76	535230
e2c38ba69bc316eb6851521a1fab5f76	228200
e2c38ba69bc316eb6851521a1fab5f76	266510
e2c38ba69bc316eb6851521a1fab5f76	201810
e2c38ba69bc316eb6851521a1fab5f76	362960
e2c38ba69bc316eb6851521a1fab5f76	201700
e2c38ba69bc316eb6851521a1fab5f76	333930
e2c38ba69bc316eb6851521a1fab5f76	261570
e2c38ba69bc316eb6851521a1fab5f76	234140
f0f7a3bbaa9e9d402ea4c326cc6f3473	396750
f0f7a3bbaa9e9d402ea4c326cc6f3473	264710
f0f7a3bbaa9e9d402ea4c326cc6f3473	368230
f0f7a3bbaa9e9d402ea4c326cc6f3473	238960
f0f7a3bbaa9e9d402ea4c326cc6f3473	411300
f0f7a3bbaa9e9d402ea4c326cc6f3473	268130
f0f7a3bbaa9e9d402ea4c326cc6f3473	242640
f0f7a3bbaa9e9d402ea4c326cc6f3473	550
f0f7a3bbaa9e9d402ea4c326cc6f3473	383120
f0f7a3bbaa9e9d402ea4c326cc6f3473	234140
f0f7a3bbaa9e9d402ea4c326cc6f3473	108600
f0f7a3bbaa9e9d402ea4c326cc6f3473	20920
f0f7a3bbaa9e9d402ea4c326cc6f3473	292030
f0f7a3bbaa9e9d402ea4c326cc6f3473	239070
f0f7a3bbaa9e9d402ea4c326cc6f3473	49520
f0f7a3bbaa9e9d402ea4c326cc6f3473	473730
f0f7a3bbaa9e9d402ea4c326cc6f3473	238010
f0f7a3bbaa9e9d402ea4c326cc6f3473	200710
f0f7a3bbaa9e9d402ea4c326cc6f3473	15700
f0f7a3bbaa9e9d402ea4c326cc6f3473	313340
f0f7a3bbaa9e9d402ea4c326cc6f3473	433950
f0f7a3bbaa9e9d402ea4c326cc6f3473	506670
f0f7a3bbaa9e9d402ea4c326cc6f3473	377160
f0f7a3bbaa9e9d402ea4c326cc6f3473	588430
f0f7a3bbaa9e9d402ea4c326cc6f3473	207610
f0f7a3bbaa9e9d402ea4c326cc6f3473	201790
f0f7a3bbaa9e9d402ea4c326cc6f3473	32370
f0f7a3bbaa9e9d402ea4c326cc6f3473	287390
f0f7a3bbaa9e9d402ea4c326cc6f3473	422870
f0f7a3bbaa9e9d402ea4c326cc6f3473	203160
f0f7a3bbaa9e9d402ea4c326cc6f3473	298110
f0f7a3bbaa9e9d402ea4c326cc6f3473	448630
f0f7a3bbaa9e9d402ea4c326cc6f3473	527480
f0f7a3bbaa9e9d402ea4c326cc6f3473	303390
f0f7a3bbaa9e9d402ea4c326cc6f3473	304930
f0f7a3bbaa9e9d402ea4c326cc6f3473	364270
f0f7a3bbaa9e9d402ea4c326cc6f3473	515470
f0f7a3bbaa9e9d402ea4c326cc6f3473	107100
f0f7a3bbaa9e9d402ea4c326cc6f3473	104900
f0f7a3bbaa9e9d402ea4c326cc6f3473	212680
f0f7a3bbaa9e9d402ea4c326cc6f3473	286690
f0f7a3bbaa9e9d402ea4c326cc6f3473	556280
f0f7a3bbaa9e9d402ea4c326cc6f3473	356190
f0f7a3bbaa9e9d402ea4c326cc6f3473	265330
f0f7a3bbaa9e9d402ea4c326cc6f3473	374040
f0f7a3bbaa9e9d402ea4c326cc6f3473	394510
f0f7a3bbaa9e9d402ea4c326cc6f3473	489830
f0f7a3bbaa9e9d402ea4c326cc6f3473	571310
f0f7a3bbaa9e9d402ea4c326cc6f3473	297000
f0f7a3bbaa9e9d402ea4c326cc6f3473	291650
f0f7a3bbaa9e9d402ea4c326cc6f3473	415960
f0f7a3bbaa9e9d402ea4c326cc6f3473	242760
f0f7a3bbaa9e9d402ea4c326cc6f3473	271590
f0f7a3bbaa9e9d402ea4c326cc6f3473	582160
f0f7a3bbaa9e9d402ea4c326cc6f3473	373420
f0f7a3bbaa9e9d402ea4c326cc6f3473	385800
f0f7a3bbaa9e9d402ea4c326cc6f3473	219740
f0f7a3bbaa9e9d402ea4c326cc6f3473	620
f0f7a3bbaa9e9d402ea4c326cc6f3473	22380
f0f7a3bbaa9e9d402ea4c326cc6f3473	329000
f0f7a3bbaa9e9d402ea4c326cc6f3473	385080
f0f7a3bbaa9e9d402ea4c326cc6f3473	273500
f0f7a3bbaa9e9d402ea4c326cc6f3473	277500
f0f7a3bbaa9e9d402ea4c326cc6f3473	289090
f0f7a3bbaa9e9d402ea4c326cc6f3473	346110
f0f7a3bbaa9e9d402ea4c326cc6f3473	554530
f0f7a3bbaa9e9d402ea4c326cc6f3473	32800
f0f7a3bbaa9e9d402ea4c326cc6f3473	230410
f0f7a3bbaa9e9d402ea4c326cc6f3473	268500
f0f7a3bbaa9e9d402ea4c326cc6f3473	306130
f0f7a3bbaa9e9d402ea4c326cc6f3473	252470
f0f7a3bbaa9e9d402ea4c326cc6f3473	489520
f0f7a3bbaa9e9d402ea4c326cc6f3473	236150
f0f7a3bbaa9e9d402ea4c326cc6f3473	338120
f0f7a3bbaa9e9d402ea4c326cc6f3473	398710
f0f7a3bbaa9e9d402ea4c326cc6f3473	533120
f0f7a3bbaa9e9d402ea4c326cc6f3473	210770
f0f7a3bbaa9e9d402ea4c326cc6f3473	380570
f0f7a3bbaa9e9d402ea4c326cc6f3473	394870
f0f7a3bbaa9e9d402ea4c326cc6f3473	35130
f0f7a3bbaa9e9d402ea4c326cc6f3473	244870
f0f7a3bbaa9e9d402ea4c326cc6f3473	102500
f0f7a3bbaa9e9d402ea4c326cc6f3473	219990
f0f7a3bbaa9e9d402ea4c326cc6f3473	329430
f0f7a3bbaa9e9d402ea4c326cc6f3473	72850
f0f7a3bbaa9e9d402ea4c326cc6f3473	363970
f0f7a3bbaa9e9d402ea4c326cc6f3473	486820
f0f7a3bbaa9e9d402ea4c326cc6f3473	337000
f0f7a3bbaa9e9d402ea4c326cc6f3473	475150
f0f7a3bbaa9e9d402ea4c326cc6f3473	274560
f0f7a3bbaa9e9d402ea4c326cc6f3473	372000
f0f7a3bbaa9e9d402ea4c326cc6f3473	448780
f0f7a3bbaa9e9d402ea4c326cc6f3473	102600
f0f7a3bbaa9e9d402ea4c326cc6f3473	341980
f0f7a3bbaa9e9d402ea4c326cc6f3473	371660
f0f7a3bbaa9e9d402ea4c326cc6f3473	456810
f0f7a3bbaa9e9d402ea4c326cc6f3473	203770
f0f7a3bbaa9e9d402ea4c326cc6f3473	241930
f0f7a3bbaa9e9d402ea4c326cc6f3473	399430
f0f7a3bbaa9e9d402ea4c326cc6f3473	209670
f0f7a3bbaa9e9d402ea4c326cc6f3473	8980
f0f7a3bbaa9e9d402ea4c326cc6f3473	22320
f0f7a3bbaa9e9d402ea4c326cc6f3473	220240
f0f7a3bbaa9e9d402ea4c326cc6f3473	359320
f0f7a3bbaa9e9d402ea4c326cc6f3473	314020
f0f7a3bbaa9e9d402ea4c326cc6f3473	424370
f0f7a3bbaa9e9d402ea4c326cc6f3473	391220
f0f7a3bbaa9e9d402ea4c326cc6f3473	491040
f0f7a3bbaa9e9d402ea4c326cc6f3473	413150
f0f7a3bbaa9e9d402ea4c326cc6f3473	463220
f0f7a3bbaa9e9d402ea4c326cc6f3473	35720
f0f7a3bbaa9e9d402ea4c326cc6f3473	306040
f0f7a3bbaa9e9d402ea4c326cc6f3473	351030
f0f7a3bbaa9e9d402ea4c326cc6f3473	105600
f0f7a3bbaa9e9d402ea4c326cc6f3473	305620
f0f7a3bbaa9e9d402ea4c326cc6f3473	388050
f0f7a3bbaa9e9d402ea4c326cc6f3473	400240
f0f7a3bbaa9e9d402ea4c326cc6f3473	251570
f0f7a3bbaa9e9d402ea4c326cc6f3473	205100
f0f7a3bbaa9e9d402ea4c326cc6f3473	311860
f0f7a3bbaa9e9d402ea4c326cc6f3473	338530
f0f7a3bbaa9e9d402ea4c326cc6f3473	412170
f0f7a3bbaa9e9d402ea4c326cc6f3473	41000
f0f7a3bbaa9e9d402ea4c326cc6f3473	400170
f0f7a3bbaa9e9d402ea4c326cc6f3473	420740
f0f7a3bbaa9e9d402ea4c326cc6f3473	12120
f0f7a3bbaa9e9d402ea4c326cc6f3473	39500
f0f7a3bbaa9e9d402ea4c326cc6f3473	12210
f0f7a3bbaa9e9d402ea4c326cc6f3473	17300
f0f7a3bbaa9e9d402ea4c326cc6f3473	110800
f0f7a3bbaa9e9d402ea4c326cc6f3473	20900
f0f7a3bbaa9e9d402ea4c326cc6f3473	3590
f0f7a3bbaa9e9d402ea4c326cc6f3473	4500
f0f7a3bbaa9e9d402ea4c326cc6f3473	319630
f0f7a3bbaa9e9d402ea4c326cc6f3473	108800
f0f7a3bbaa9e9d402ea4c326cc6f3473	301520
f0f7a3bbaa9e9d402ea4c326cc6f3473	38400
f0f7a3bbaa9e9d402ea4c326cc6f3473	324080
f0f7a3bbaa9e9d402ea4c326cc6f3473	47810
f0f7a3bbaa9e9d402ea4c326cc6f3473	447040
f0f7a3bbaa9e9d402ea4c326cc6f3473	361420
f0f7a3bbaa9e9d402ea4c326cc6f3473	400
f0f7a3bbaa9e9d402ea4c326cc6f3473	6020
f0f7a3bbaa9e9d402ea4c326cc6f3473	12110
f3e705f6d9f03c1e548582c119dc5470	286690
f3e705f6d9f03c1e548582c119dc5470	220
f3e705f6d9f03c1e548582c119dc5470	273350
f3e705f6d9f03c1e548582c119dc5470	612880
f3e705f6d9f03c1e548582c119dc5470	218620
f3e705f6d9f03c1e548582c119dc5470	350080
f3e705f6d9f03c1e548582c119dc5470	578080
f3e705f6d9f03c1e548582c119dc5470	323580
f3e705f6d9f03c1e548582c119dc5470	201700
f3e705f6d9f03c1e548582c119dc5470	730
f3e705f6d9f03c1e548582c119dc5470	203160
f3e705f6d9f03c1e548582c119dc5470	232090
f3e705f6d9f03c1e548582c119dc5470	623990
f3e705f6d9f03c1e548582c119dc5470	476620
f3e705f6d9f03c1e548582c119dc5470	202990
f3e705f6d9f03c1e548582c119dc5470	4000
f3e705f6d9f03c1e548582c119dc5470	639790
f3e705f6d9f03c1e548582c119dc5470	400
f3e705f6d9f03c1e548582c119dc5470	271590
f3e705f6d9f03c1e548582c119dc5470	239200
f3e705f6d9f03c1e548582c119dc5470	219150
f3e705f6d9f03c1e548582c119dc5470	212910
f3e705f6d9f03c1e548582c119dc5470	588430
f3e705f6d9f03c1e548582c119dc5470	216250
f3e705f6d9f03c1e548582c119dc5470	236390
f3e705f6d9f03c1e548582c119dc5470	307780
f3e705f6d9f03c1e548582c119dc5470	460930
f3e705f6d9f03c1e548582c119dc5470	620
f3e705f6d9f03c1e548582c119dc5470	287700
f3e705f6d9f03c1e548582c119dc5470	217490
f3e705f6d9f03c1e548582c119dc5470	337000
f3e705f6d9f03c1e548582c119dc5470	1250
f3e705f6d9f03c1e548582c119dc5470	550
f3e705f6d9f03c1e548582c119dc5470	359550
f3e705f6d9f03c1e548582c119dc5470	274170
f3e705f6d9f03c1e548582c119dc5470	274940
f3e705f6d9f03c1e548582c119dc5470	657200
f3e705f6d9f03c1e548582c119dc5470	268910
f3e705f6d9f03c1e548582c119dc5470	304930
f3e705f6d9f03c1e548582c119dc5470	381210
f3e705f6d9f03c1e548582c119dc5470	231430
f3e705f6d9f03c1e548582c119dc5470	238320
f3e705f6d9f03c1e548582c119dc5470	230410
f3e705f6d9f03c1e548582c119dc5470	208650
f3e705f6d9f03c1e548582c119dc5470	236870
f3e705f6d9f03c1e548582c119dc5470	240
f3e705f6d9f03c1e548582c119dc5470	268500
f3e705f6d9f03c1e548582c119dc5470	209080
f3e705f6d9f03c1e548582c119dc5470	113400
f3e705f6d9f03c1e548582c119dc5470	438740
f3e705f6d9f03c1e548582c119dc5470	476600
f3e705f6d9f03c1e548582c119dc5470	292730
f3e705f6d9f03c1e548582c119dc5470	379720
f3e705f6d9f03c1e548582c119dc5470	312530
f3e705f6d9f03c1e548582c119dc5470	386180
f3e705f6d9f03c1e548582c119dc5470	204360
f3e705f6d9f03c1e548582c119dc5470	274190
f3e705f6d9f03c1e548582c119dc5470	311210
f3e705f6d9f03c1e548582c119dc5470	498240
f3e705f6d9f03c1e548582c119dc5470	239140
f3e705f6d9f03c1e548582c119dc5470	203140
f3e705f6d9f03c1e548582c119dc5470	287390
f3e705f6d9f03c1e548582c119dc5470	8980
f3e705f6d9f03c1e548582c119dc5470	252490
f3e705f6d9f03c1e548582c119dc5470	107410
f3e705f6d9f03c1e548582c119dc5470	49520
f3e705f6d9f03c1e548582c119dc5470	473710
f3e705f6d9f03c1e548582c119dc5470	500
f3e705f6d9f03c1e548582c119dc5470	420
f3e705f6d9f03c1e548582c119dc5470	236150
f3e705f6d9f03c1e548582c119dc5470	20920
f3e705f6d9f03c1e548582c119dc5470	265590
f3e705f6d9f03c1e548582c119dc5470	386360
f3e705f6d9f03c1e548582c119dc5470	252950
f3e705f6d9f03c1e548582c119dc5470	12120
f3e705f6d9f03c1e548582c119dc5470	206420
f3e705f6d9f03c1e548582c119dc5470	220240
f3e705f6d9f03c1e548582c119dc5470	346010
f3e705f6d9f03c1e548582c119dc5470	12210
f3e705f6d9f03c1e548582c119dc5470	354140
f3e705f6d9f03c1e548582c119dc5470	474960
f3e705f6d9f03c1e548582c119dc5470	225840
f3e705f6d9f03c1e548582c119dc5470	225540
f3e705f6d9f03c1e548582c119dc5470	55230
f3e705f6d9f03c1e548582c119dc5470	65930
f3e705f6d9f03c1e548582c119dc5470	10
f3e705f6d9f03c1e548582c119dc5470	267550
f3e705f6d9f03c1e548582c119dc5470	447040
f3e705f6d9f03c1e548582c119dc5470	24720
f3e705f6d9f03c1e548582c119dc5470	238090
f3e705f6d9f03c1e548582c119dc5470	433850
f3e705f6d9f03c1e548582c119dc5470	292030
f3e705f6d9f03c1e548582c119dc5470	301520
f3e705f6d9f03c1e548582c119dc5470	355840
f3e705f6d9f03c1e548582c119dc5470	8190
f3e705f6d9f03c1e548582c119dc5470	47870
f3e705f6d9f03c1e548582c119dc5470	546390
f3e705f6d9f03c1e548582c119dc5470	365590
f3e705f6d9f03c1e548582c119dc5470	17390
f3e705f6d9f03c1e548582c119dc5470	438100
f3e705f6d9f03c1e548582c119dc5470	391220
f3e705f6d9f03c1e548582c119dc5470	70
f3e705f6d9f03c1e548582c119dc5470	222880
f3e705f6d9f03c1e548582c119dc5470	80
f3e705f6d9f03c1e548582c119dc5470	40
f3e705f6d9f03c1e548582c119dc5470	20900
f3e705f6d9f03c1e548582c119dc5470	38400
f3e705f6d9f03c1e548582c119dc5470	280
f3e705f6d9f03c1e548582c119dc5470	227940
f3e705f6d9f03c1e548582c119dc5470	351940
f3e705f6d9f03c1e548582c119dc5470	207610
f3e705f6d9f03c1e548582c119dc5470	391720
f3e705f6d9f03c1e548582c119dc5470	210770
f62c9ed2dd2382e44f50039183a5f958	550650
f62c9ed2dd2382e44f50039183a5f958	203160
f62c9ed2dd2382e44f50039183a5f958	391220
f62c9ed2dd2382e44f50039183a5f958	730
f62c9ed2dd2382e44f50039183a5f958	242860
f62c9ed2dd2382e44f50039183a5f958	238090
f62c9ed2dd2382e44f50039183a5f958	377160
f62c9ed2dd2382e44f50039183a5f958	227940
f62c9ed2dd2382e44f50039183a5f958	241930
f62c9ed2dd2382e44f50039183a5f958	256190
f62c9ed2dd2382e44f50039183a5f958	10090
f62c9ed2dd2382e44f50039183a5f958	42680
f62c9ed2dd2382e44f50039183a5f958	233270
f62c9ed2dd2382e44f50039183a5f958	363970
f62c9ed2dd2382e44f50039183a5f958	400
f62c9ed2dd2382e44f50039183a5f958	35720
f62c9ed2dd2382e44f50039183a5f958	42690
f62c9ed2dd2382e44f50039183a5f958	50130
f62c9ed2dd2382e44f50039183a5f958	422870
f62c9ed2dd2382e44f50039183a5f958	42700
f62c9ed2dd2382e44f50039183a5f958	222880
f62c9ed2dd2382e44f50039183a5f958	265930
f62c9ed2dd2382e44f50039183a5f958	477160
f62c9ed2dd2382e44f50039183a5f958	63380
f62c9ed2dd2382e44f50039183a5f958	400430
f62c9ed2dd2382e44f50039183a5f958	220440
f62c9ed2dd2382e44f50039183a5f958	321040
f62c9ed2dd2382e44f50039183a5f958	110800
f62c9ed2dd2382e44f50039183a5f958	319630
f62c9ed2dd2382e44f50039183a5f958	17410
f62c9ed2dd2382e44f50039183a5f958	620
f62c9ed2dd2382e44f50039183a5f958	238960
f62c9ed2dd2382e44f50039183a5f958	232910
f62c9ed2dd2382e44f50039183a5f958	8930
f62c9ed2dd2382e44f50039183a5f958	513650
f62c9ed2dd2382e44f50039183a5f958	475150
f62c9ed2dd2382e44f50039183a5f958	238320
f62c9ed2dd2382e44f50039183a5f958	234140
f62c9ed2dd2382e44f50039183a5f958	242760
f62c9ed2dd2382e44f50039183a5f958	213670
f62c9ed2dd2382e44f50039183a5f958	22490
f62c9ed2dd2382e44f50039183a5f958	20920
f62c9ed2dd2382e44f50039183a5f958	225080
f62c9ed2dd2382e44f50039183a5f958	550
f62c9ed2dd2382e44f50039183a5f958	8980
f62c9ed2dd2382e44f50039183a5f958	220240
f62c9ed2dd2382e44f50039183a5f958	218620
f62c9ed2dd2382e44f50039183a5f958	42710
f62c9ed2dd2382e44f50039183a5f958	304930
f62c9ed2dd2382e44f50039183a5f958	4000
f62c9ed2dd2382e44f50039183a5f958	201810
f62c9ed2dd2382e44f50039183a5f958	8870
f62c9ed2dd2382e44f50039183a5f958	610360
f62c9ed2dd2382e44f50039183a5f958	224260
f62c9ed2dd2382e44f50039183a5f958	34870
f62c9ed2dd2382e44f50039183a5f958	286690
f62c9ed2dd2382e44f50039183a5f958	203140
f62c9ed2dd2382e44f50039183a5f958	211420
f62c9ed2dd2382e44f50039183a5f958	591420
f62c9ed2dd2382e44f50039183a5f958	47870
f62c9ed2dd2382e44f50039183a5f958	239160
f62c9ed2dd2382e44f50039183a5f958	223470
f62c9ed2dd2382e44f50039183a5f958	49520
f62c9ed2dd2382e44f50039183a5f958	311560
f62c9ed2dd2382e44f50039183a5f958	302510
f62c9ed2dd2382e44f50039183a5f958	500
f62c9ed2dd2382e44f50039183a5f958	255710
f62c9ed2dd2382e44f50039183a5f958	108710
f62c9ed2dd2382e44f50039183a5f958	227300
f62c9ed2dd2382e44f50039183a5f958	48190
f62c9ed2dd2382e44f50039183a5f958	55230
f62c9ed2dd2382e44f50039183a5f958	271590
f62c9ed2dd2382e44f50039183a5f958	298110
f62c9ed2dd2382e44f50039183a5f958	292030
f62c9ed2dd2382e44f50039183a5f958	220
f62c9ed2dd2382e44f50039183a5f958	562220
f62c9ed2dd2382e44f50039183a5f958	354380
f62c9ed2dd2382e44f50039183a5f958	291480
f62c9ed2dd2382e44f50039183a5f958	72850
f62c9ed2dd2382e44f50039183a5f958	102500
f62c9ed2dd2382e44f50039183a5f958	200260
f62c9ed2dd2382e44f50039183a5f958	12210
f62c9ed2dd2382e44f50039183a5f958	20900
f62c9ed2dd2382e44f50039183a5f958	206420
f62c9ed2dd2382e44f50039183a5f958	252950
f62c9ed2dd2382e44f50039183a5f958	8850
f62c9ed2dd2382e44f50039183a5f958	258520
f62c9ed2dd2382e44f50039183a5f958	287390
f62c9ed2dd2382e44f50039183a5f958	379720
f62c9ed2dd2382e44f50039183a5f958	271570
f62c9ed2dd2382e44f50039183a5f958	409710
f62c9ed2dd2382e44f50039183a5f958	239200
f805e743edc7a7c179748a0a3cf32d65	460930
f805e743edc7a7c179748a0a3cf32d65	359550
f805e743edc7a7c179748a0a3cf32d65	298110
f805e743edc7a7c179748a0a3cf32d65	239140
f805e743edc7a7c179748a0a3cf32d65	582160
f805e743edc7a7c179748a0a3cf32d65	365590
f805e743edc7a7c179748a0a3cf32d65	219990
f805e743edc7a7c179748a0a3cf32d65	431960
f805e743edc7a7c179748a0a3cf32d65	391220
f805e743edc7a7c179748a0a3cf32d65	460920
f805e743edc7a7c179748a0a3cf32d65	8870
f805e743edc7a7c179748a0a3cf32d65	460790
f805e743edc7a7c179748a0a3cf32d65	418460
f805e743edc7a7c179748a0a3cf32d65	222880
f805e743edc7a7c179748a0a3cf32d65	311560
f805e743edc7a7c179748a0a3cf32d65	554620
f805e743edc7a7c179748a0a3cf32d65	107410
f805e743edc7a7c179748a0a3cf32d65	292030
f805e743edc7a7c179748a0a3cf32d65	302510
f805e743edc7a7c179748a0a3cf32d65	273350
f805e743edc7a7c179748a0a3cf32d65	623990
f805e743edc7a7c179748a0a3cf32d65	232090
f805e743edc7a7c179748a0a3cf32d65	364360
f805e743edc7a7c179748a0a3cf32d65	550
f805e743edc7a7c179748a0a3cf32d65	241930
f805e743edc7a7c179748a0a3cf32d65	730
f805e743edc7a7c179748a0a3cf32d65	485510
f805e743edc7a7c179748a0a3cf32d65	356190
f805e743edc7a7c179748a0a3cf32d65	414340
f805e743edc7a7c179748a0a3cf32d65	289650
f805e743edc7a7c179748a0a3cf32d65	242050
f805e743edc7a7c179748a0a3cf32d65	433850
f805e743edc7a7c179748a0a3cf32d65	435150
f805e743edc7a7c179748a0a3cf32d65	304390
f805e743edc7a7c179748a0a3cf32d65	368500
f805e743edc7a7c179748a0a3cf32d65	319630
f805e743edc7a7c179748a0a3cf32d65	578080
f805e743edc7a7c179748a0a3cf32d65	447040
f805e743edc7a7c179748a0a3cf32d65	493340
f805e743edc7a7c179748a0a3cf32d65	393380
f805e743edc7a7c179748a0a3cf32d65	48190
f805e743edc7a7c179748a0a3cf32d65	209080
f805e743edc7a7c179748a0a3cf32d65	400
f805e743edc7a7c179748a0a3cf32d65	255710
f805e743edc7a7c179748a0a3cf32d65	335300
f805e743edc7a7c179748a0a3cf32d65	377160
f805e743edc7a7c179748a0a3cf32d65	32800
f805e743edc7a7c179748a0a3cf32d65	33230
f805e743edc7a7c179748a0a3cf32d65	220240
f805e743edc7a7c179748a0a3cf32d65	301640
f805e743edc7a7c179748a0a3cf32d65	244450
f805e743edc7a7c179748a0a3cf32d65	480490
f805e743edc7a7c179748a0a3cf32d65	447820
f805e743edc7a7c179748a0a3cf32d65	38400
f805e743edc7a7c179748a0a3cf32d65	322500
f805e743edc7a7c179748a0a3cf32d65	500
f805e743edc7a7c179748a0a3cf32d65	504370
f805e743edc7a7c179748a0a3cf32d65	1250
f805e743edc7a7c179748a0a3cf32d65	297000
f805e743edc7a7c179748a0a3cf32d65	266510
f805e743edc7a7c179748a0a3cf32d65	20900
f805e743edc7a7c179748a0a3cf32d65	110800
f805e743edc7a7c179748a0a3cf32d65	266840
f805e743edc7a7c179748a0a3cf32d65	305620
f805e743edc7a7c179748a0a3cf32d65	329430
f805e743edc7a7c179748a0a3cf32d65	354380
f805e743edc7a7c179748a0a3cf32d65	200260
f805e743edc7a7c179748a0a3cf32d65	235600
f805e743edc7a7c179748a0a3cf32d65	200710
f805e743edc7a7c179748a0a3cf32d65	41500
f805e743edc7a7c179748a0a3cf32d65	321040
f805e743edc7a7c179748a0a3cf32d65	10
f805e743edc7a7c179748a0a3cf32d65	367500
f805e743edc7a7c179748a0a3cf32d65	489830
f805e743edc7a7c179748a0a3cf32d65	307690
f805e743edc7a7c179748a0a3cf32d65	240
f805e743edc7a7c179748a0a3cf32d65	234140
f805e743edc7a7c179748a0a3cf32d65	208650
f805e743edc7a7c179748a0a3cf32d65	206420
f805e743edc7a7c179748a0a3cf32d65	236150
f805e743edc7a7c179748a0a3cf32d65	209000
f805e743edc7a7c179748a0a3cf32d65	203160
f805e743edc7a7c179748a0a3cf32d65	475150
f805e743edc7a7c179748a0a3cf32d65	22320
f805e743edc7a7c179748a0a3cf32d65	620
f805e743edc7a7c179748a0a3cf32d65	271590
f805e743edc7a7c179748a0a3cf32d65	459220
f805e743edc7a7c179748a0a3cf32d65	243470
f805e743edc7a7c179748a0a3cf32d65	8850
f805e743edc7a7c179748a0a3cf32d65	105450
f805e743edc7a7c179748a0a3cf32d65	40
f805e743edc7a7c179748a0a3cf32d65	201790
f805e743edc7a7c179748a0a3cf32d65	80
f805e743edc7a7c179748a0a3cf32d65	474960
f805e743edc7a7c179748a0a3cf32d65	265590
f805e743edc7a7c179748a0a3cf32d65	238320
f805e743edc7a7c179748a0a3cf32d65	301910
f805e743edc7a7c179748a0a3cf32d65	102600
f805e743edc7a7c179748a0a3cf32d65	212630
f805e743edc7a7c179748a0a3cf32d65	238010
f805e743edc7a7c179748a0a3cf32d65	221380
f805e743edc7a7c179748a0a3cf32d65	220
f805e743edc7a7c179748a0a3cf32d65	214510
f805e743edc7a7c179748a0a3cf32d65	48700
f805e743edc7a7c179748a0a3cf32d65	35140
f805e743edc7a7c179748a0a3cf32d65	282070
f805e743edc7a7c179748a0a3cf32d65	383180
f805e743edc7a7c179748a0a3cf32d65	373420
f805e743edc7a7c179748a0a3cf32d65	231430
f805e743edc7a7c179748a0a3cf32d65	698780
f805e743edc7a7c179748a0a3cf32d65	35720
f805e743edc7a7c179748a0a3cf32d65	383150
f805e743edc7a7c179748a0a3cf32d65	454650
f805e743edc7a7c179748a0a3cf32d65	20920
f805e743edc7a7c179748a0a3cf32d65	262280
f805e743edc7a7c179748a0a3cf32d65	237930
f805e743edc7a7c179748a0a3cf32d65	280
f805e743edc7a7c179748a0a3cf32d65	265550
f805e743edc7a7c179748a0a3cf32d65	350080
f805e743edc7a7c179748a0a3cf32d65	409710
f805e743edc7a7c179748a0a3cf32d65	205100
f805e743edc7a7c179748a0a3cf32d65	108710
f805e743edc7a7c179748a0a3cf32d65	207610
f805e743edc7a7c179748a0a3cf32d65	245620
f805e743edc7a7c179748a0a3cf32d65	291650
f805e743edc7a7c179748a0a3cf32d65	614570
f805e743edc7a7c179748a0a3cf32d65	233290
f805e743edc7a7c179748a0a3cf32d65	48720
f805e743edc7a7c179748a0a3cf32d65	374320
f805e743edc7a7c179748a0a3cf32d65	668630
f805e743edc7a7c179748a0a3cf32d65	233270
f805e743edc7a7c179748a0a3cf32d65	323580
f805e743edc7a7c179748a0a3cf32d65	218640
f805e743edc7a7c179748a0a3cf32d65	50620
f805e743edc7a7c179748a0a3cf32d65	289520
f805e743edc7a7c179748a0a3cf32d65	337000
f805e743edc7a7c179748a0a3cf32d65	15700
f805e743edc7a7c179748a0a3cf32d65	261570
f805e743edc7a7c179748a0a3cf32d65	420
f805e743edc7a7c179748a0a3cf32d65	268050
f805e743edc7a7c179748a0a3cf32d65	70
f805e743edc7a7c179748a0a3cf32d65	223850
f805e743edc7a7c179748a0a3cf32d65	403640
f805e743edc7a7c179748a0a3cf32d65	379720
f805e743edc7a7c179748a0a3cf32d65	371660
f805e743edc7a7c179748a0a3cf32d65	333930
f805e743edc7a7c179748a0a3cf32d65	55230
f805e743edc7a7c179748a0a3cf32d65	387290
f805e743edc7a7c179748a0a3cf32d65	210770
f805e743edc7a7c179748a0a3cf32d65	201810
f805e743edc7a7c179748a0a3cf32d65	287390
f805e743edc7a7c179748a0a3cf32d65	286690
fc364b2954e3131b27ef35fa6beb634b	797470
fc364b2954e3131b27ef35fa6beb634b	321040
fc364b2954e3131b27ef35fa6beb634b	213670
fc364b2954e3131b27ef35fa6beb634b	489940
fc364b2954e3131b27ef35fa6beb634b	474960
fc364b2954e3131b27ef35fa6beb634b	730
fc364b2954e3131b27ef35fa6beb634b	225540
fc364b2954e3131b27ef35fa6beb634b	433850
fc364b2954e3131b27ef35fa6beb634b	306130
fc364b2954e3131b27ef35fa6beb634b	804320
fc364b2954e3131b27ef35fa6beb634b	253920
fc364b2954e3131b27ef35fa6beb634b	274560
